학제,학교명,지역,설립,재적학생수
대학부설대학원,서울기독대학교사회복지대학원,서울,사립,22 
대학부설대학원,서울기독대학교신학전문대학원,서울,사립,36 
대학부설대학원,서울기독대학교치유상담대학원,서울,사립,35 
대학부설대학원,덕성여자대학교 대학원,서울,사립,243 
대학부설대학원,덕성여자대학교 교육대학원,서울,사립,178 
대학부설대학원,덕성여자대학교 문화산업대학원,서울,사립,70 
대학부설대학원,동국대학교 대학원,서울,사립,2330 
대학부설대학원,동국대학교 일반대학원,경북,사립,238 
대학부설대학원,동국대학교 교육대학원,서울,사립,497 
대학부설대학원,동국대학교 국제정보대학원,서울,사립,235 
대학부설대학원,동국대학교 문화예술대학원,서울,사립,410 
대학부설대학원,동국대학교 법무대학원,서울,사립,63 
대학부설대학원,동국대학교 불교대학원,서울,사립,191 
대학부설대학원,동국대학교사회과학대학원(경),경북,사립,144 
대학부설대학원,동국대학교 경영대학원,경북,사립,64 
대학부설대학원,동국대학교 언론정보대학원,서울,사립,116 
대학부설대학원,동국대학교 행정대학원,서울,사립,289 
대학부설대학원,동국대학교 영상대학원(전문),서울,사립,290 
대학부설대학원,동국대학교불교문화대학원,경북,사립,168 
대학부설대학원,동국대학교 경영전문대학원,서울,사립,199 
대학부설대학원,동국대학교 의학전문대학원,경북,사립,197 
대학부설대학원,동국대학교 경찰사법대학원,서울,사립,94 
대학부설대학원,동덕여자대학교일반대학원,서울,사립,222 
대학부설대학원,동덕여자대학교 교육대학원,서울,사립,20 
대학부설대학원,동덕여자대학교 디자인대학원,서울,사립,12 
대학부설대학원,동덕여자대학교 공연예술대학원,서울,사립,79 
대학부설대학원,동덕여자대학교 패션전문대학원,서울,사립,55 
대학부설대학원,동덕여자대학교 보건과학대학원,서울,사립,31 
대학부설대학원,동덕여자대학교 국제문화대학원,서울,사립,1 
대학부설대학원,동덕여자대학교 비만미용향장대학원,서울,사립,27 
대학부설대학원,동덕여자대학교 문화산업예술대학원,서울,사립,4 
대학부설대학원,동덕여자대학교 문화 예술치료대학원,서울,사립,43 
대학부설대학원,동서대학교일반대학원,부산,사립,161 
대학부설대학원,동서대학교 경영대학원,부산,사립,39 
대학부설대학원,동서대학교 디자인전문대학원,부산,사립,63 
대학부설대학원,동서대학교 선교복지대학원,부산,사립,64 
대학부설대학원,동신대학교대학원,전남,사립,413 
대학부설대학원,동신대학교교육대학원,전남,사립,50 
대학부설대학원,동신대학교사회개발대학원,전남,사립,163 
대학부설대학원,동아대학교 대학원,부산,사립,1046 
대학부설대학원,동아대학교 경영대학원,부산,사립,214 
대학부설대학원,동아대학교 교육대학원,부산,사립,435 
대학부설대학원,동아대학교 문화예술대학원,부산,사립,24 
대학부설대학원,동아대학교 법무대학원,부산,사립,58 
대학부설대학원,동아대학교 사회복지대학원,부산,사립,133 
대학부설대학원,동아대학교 산업정보대학원,부산,사립,93 
대학부설대학원,동아대학교 예술대학원,부산,사립,8 
대학부설대학원,동아대학교 국제전문대학원,부산,사립,89 
대학부설대학원,동아대학교 법학전문대학원,부산,사립,264 
대학부설대학원,동아대학교 의학전문대학원,부산,사립,79 
대학부설대학원,동양대학교일반대학원,경북,사립,88 
대학부설대학원,동양대학교교육대학원,경북,사립,20 
대학부설대학원,동양대학교정보대학원,경북,사립,87 
대학부설대학원,동의대학교대학원,부산,사립,608 
대학부설대학원,동의대학교경영대학원,부산,사립,81 
대학부설대학원,동의대학교교육대학원,부산,사립,111 
대학부설대학원,동의대학교행정대학원,부산,사립,98 
대학부설대학원,동의대학교영상정보대학원,부산,사립,45 
대학부설대학원,동의대학교산업문화대학원,부산,사립,82 
대학부설대학원,루터대학교 대학원,경기,사립,46 
대학부설대학원,명지대학교 대학원,경기,사립,1218 
대학부설대학원,명지대학교 경영대학원,서울,사립,29 
대학부설대학원,명지대학교 교육대학원,서울,사립,203 
대학부설대학원,명지대학교 문화예술대학원,서울,사립,192 
대학부설대학원,명지대학교 사회교육대학원,서울,사립,722 
대학부설대학원,명지대학교 사회복지대학원,서울,사립,115 
대학부설대학원,명지대학교 산업대학원,경기,사립,193 
대학부설대학원,명지대학교 부동산대학원,서울,사립,85 
대학부설대학원,명지대학교 부동산ㆍ유통경영대학원,서울,사립,2 
대학부설대학원,명지대학교 기록정보과학전문대학원,서울,사립,90 
대학부설대학원,목원대학교일반대학원,대전,사립,344 
대학부설대학원,목원대학교교육대학원,대전,사립,1 
대학부설대학원,목원대학교신학대학원,대전,사립,254 
대학부설대학원,목원대학교언론광고홍보대학원,대전,사립,1 
대학부설대학원,목원대학교 산업정보언론대학원,대전,사립,129 
대학부설대학원,배재대학교대학원,대전,사립,454 
대학부설대학원,배재대학교 교육대학원,대전,사립,97 
대학부설대학원,배재대학교 국제통상대학원,대전,사립,13 
대학부설대학원,배재대학교 관광축제호텔대학원,대전,사립,27 
대학부설대학원,배재대학교 법무·행정대학원,대전,사립,13 
대학부설대학원,배재대학교 한류문화산업대학원,대전,사립,32 
대학부설대학원,부산가톨릭대학교대학원,부산,사립,185 
대학부설대학원,부산외국어대학교대학원,부산,사립,214 
대학부설대학원,부산외국어대학교교육대학원,부산,사립,69 
대학부설대학원,부산외국어대학교통역번역대학원,부산,사립,95 
대학부설대학원,부산외국어대학교 TESOL 대학원,부산,사립,25 
대학부설대학원,부산외국어대학교 국제통상경영대학원,부산,사립,53 
대학부설대학원,삼육대학교 대학원,서울,사립,301 
대학부설대학원,삼육대학교경영대학원,서울,사립,14 
대학부설대학원,삼육대학교 신학대학원,서울,사립,39 
대학부설대학원,삼육대학교신학전문대학원,서울,사립,11 
대학부설대학원,삼육대학교보건복지대학원,서울,사립,48 
대학부설대학원,상명대학교 대학원,서울,사립,829 
대학부설대학원,상명대학교 대학원,충남,사립,190 
대학부설대학원,상명대학교 경영대학원,서울,사립,102 
대학부설대학원,상명대학교 교육대학원,서울,사립,201 
대학부설대학원,상명대학교 예술디자인대학원,서울,사립,6 
대학부설대학원,상명대학교 복지상담대학원,서울,사립,142 
대학부설대학원,상명대학교 문화기술대학원,서울,사립,260 
대학부설대학원,상지대학교대학원,강원,사립,179 
대학부설대학원,상지대학교교육대학원,강원,사립,68 
대학부설대학원,상지대학교 평화안보.상담심리대학원,강원,사립,98 
대학부설대학원,상지대학교 사회복지정책대학원,강원,사립,70 
대학부설대학원,상지대학교 경영.행정.산업대학원,강원,사립,33 
대학부설대학원,서강대학교대학원,서울,사립,1372 
대학부설대학원,서강대학교 경제대학원,서울,사립,302 
대학부설대학원,서강대학교 공공정책대학원,서울,사립,183 
대학부설대학원,서강대학교교육대학원,서울,사립,377 
대학부설대학원,서강대학교국제대학원,서울,사립,167 
대학부설대학원,서강대학교 신학대학원,서울,사립,112 
대학부설대학원,서강대학교언론대학원,서울,사립,398 
대학부설대학원,서강대학교정보통신대학원,서울,사립,152 
대학부설대학원,서강대학교영상대학원,서울,사립,98 
대학부설대학원,서강대학교 경영전문대학원,서울,사립,507 
대학부설대학원,서강대학교 법학전문대학원,서울,사립,134 
대학부설대학원,서강대학교 기술경영전문대학원,서울,사립,110 
대학부설대학원,서경대학교일반대학원,서울,사립,302 
대학부설대학원,서경대학교 경영대학원,서울,사립,50 
대학부설대학원,서경대학교미용예술대학원,서울,사립,141 
대학부설대학원,서경대학교 경영문화대학원,서울,사립,41 
대학부설대학원,서남대학교대학원,전북,사립,71 
대학부설대학원,서남대학교 경영·행정대학원,전북,사립,4 
대학부설대학원,서남대학교 교육대학원,전북,사립,36 
대학부설대학원,서남대학교사회정책대학원,전북,사립,1 
대학부설대학원,서울신학대학교대학원,경기,사립,155 
대학부설대학원,서울신학대학교사회복지대학원,경기,사립,31 
대학부설대학원,서울신학대학교신학대학원,경기,사립,590 
대학부설대학원,서울신학대학교상담대학원,경기,사립,107 
대학부설대학원,서울신학대학교 신학전문대학원,경기,사립,174 
대학부설대학원,서울여자대학교 대학원,서울,사립,269 
대학부설대학원,서울여자대학교 교육대학원,서울,사립,55 
대학부설대학원,서울여자대학교 특수치료전문대학원,서울,사립,101 
대학부설대학원,서울여자대학교 사회복지·기독교대학원,서울,사립,91 
대학부설대학원,서울장신대학교 일반대학원,경기,사립,94 
대학부설대학원,서울장신대학교 교회음악대학원,경기,사립,10 
대학부설대학원,서울장신대학교 신학대학원,경기,사립,206 
대학부설대학원,서울장신대학교 자연치유선교대학원,경기,사립,14 
대학부설대학원,서울장신대학교 예배찬양사역대학원,경기,사립,79 
대학부설대학원,서울장신대학교 사회복지상담대학원,경기,사립,12 
대학부설대학원,서원대학교교육대학원,충북,사립,183 
대학부설대학원,서원대학교산업대학원,충북,사립,42 
대학부설대학원,서원대학교정보통신대학원,충북,사립,4 
대학부설대학원,선문대학교대학원,충남,사립,249 
대학부설대학원,선문대학교교육대학원,충남,사립,62 
대학부설대학원,선문대학교사회복지대학원,충남,사립,23 
대학부설대학원,선문대학교통번역대학원,충남,사립,40 
대학부설대학원,선문대학교 행정대학원,충남,사립,16 
대학부설대학원,선문대학교상담대학원,충남,사립,27 
대학부설대학원,선문대학교신학전문대학원,충남,사립,49 
대학부설대학원,선문대학교 통합의학대학원,충남,사립,109 
대학부설대학원,선문대학교 무도대학원,충남,사립,11 
대학부설대학원,성결대학교일반대학원,경기,사립,59 
대학부설대학원,성결대학교경영행정대학원,경기,사립,20 
대학부설대학원,성결대학교교육대학원,경기,사립,112 
대학부설대학원,성결대학교 문화예술대학원,경기,사립,26 
대학부설대학원,성결대학교사회복지대학원,경기,사립,68 
대학부설대학원,성결대학교신학대학원,경기,사립,92 
대학부설대학원,성결대학교신학전문대학원,경기,사립,36 
대학부설대학원,성결대학교성결신학대학원,경기,사립,207 
대학부설대학원,성결대학교 프라임대학원,경기,사립,35 
대학부설대학원,성공회대학교대학원,서울,사립,130 
대학부설대학원,성공회대학교교육대학원,서울,사립,28 
대학부설대학원,성공회대학교 신학대학원,서울,사립,9 
대학부설대학원,성공회대학교시민사회복지대학원,서울,사립,102 
대학부설대학원,성공회대학교신학전문대학원,서울,사립,32 
대학부설대학원,성공회대학교NGO대학원,서울,사립,101 
대학부설대학원,성공회대학교문화대학원,서울,사립,58 
대학부설대학원,성균관대학교 일반대학원,서울,사립,5055 
대학부설대학원,성균관대학교 교육대학원,서울,사립,197 
대학부설대학원,성균관대학교 디자인대학원,서울,사립,106 
대학부설대학원,성균관대학교 사회복지대학원,서울,사립,170 
대학부설대학원,성균관대학교 언론정보대학원,서울,사립,148 
대학부설대학원,성균관대학교 유학대학원,서울,사립,90 
대학부설대학원,성균관대학교 임상약학대학원,경기,사립,66 
대학부설대학원,성균관대학교 정보통신대학원,서울,사립,195 
대학부설대학원,성균관대학교 생활과학대학원,서울,사립,57 
대학부설대학원,성균관대학교 경영(전문)대학원,서울,사립,570 
대학부설대학원,성균관대학교 번역·테솔(TESOL)대학원,서울,사립,109 
대학부설대학원,성균관대학교 국가전략대학원,서울,사립,91 
대학부설대학원,성균관대학교 법학전문대학원,서울,사립,477 
대학부설대학원,성균관대학교 임상간호대학원,경기,사립,122 
대학부설대학원,성균관대학교 국정관리대학원,서울,사립,178 
대학부설대학원,성균관대학교 글로벌창업대학원,경기,사립,46 
대학부설대학원,성균관대학교 의학전문대학원,경기,사립,61 
대학부설대학원,성균관대학교 경영대학원(iMBA),서울,사립,465 
대학부설대학원,성균관대학교 중국대학원,서울,사립,73 
대학부설대학원,성균관대학교 수자원전문대학원,경기,사립,55 
대학부설대학원,성균관대학교 글로벌보험연금대학원,서울,사립,10 
대학부설대학원,성균관대학교 문화융합대학원,서울,사립,69 
대학부설대학원,성신여자대학교대학원,서울,사립,615 
대학부설대학원,성신여자대학교교육대학원,서울,사립,166 
대학부설대학원,성신여자대학교문화산업대학원,서울,사립,51 
대학부설대학원,성신여자대학교 생애복지대학원,서울,사립,79 
대학부설대학원,성신여자대학교 융합디자인예술대학원,서울,사립,53 
대학부설대학원,세명대학교일반대학원,충북,사립,172 
대학부설대학원,세명대학교교육대학원,충북,사립,22 
대학부설대학원,세명대학교 저널리즘스쿨대학원,충북,사립,57 
대학부설대학원,세명대학교 경영행정복지대학원,충북,사립,56 
대학부설대학원,세종대학교일반대학원,서울,사립,1398 
대학부설대학원,세종대학교 공공정책대학원,서울,사립,136 
대학부설대학원,세종대학교관광대학원,서울,사립,314 
대학부설대학원,세종대학교교육대학원,서울,사립,118 
대학부설대학원,세종대학교 산업대학원,서울,사립,205 
대학부설대학원,세종대학교 정책과학대학원,서울,사립,44 
대학부설대학원,세종대학교공연예술대학원,서울,사립,70 
대학부설대학원,세종대학교경영전문대학원,서울,사립,146 
대학부설대학원,세종대학교 문화예술콘텐츠대학원,서울,사립,36 
대학부설대학원,세종대학교 도시부동산대학원,서울,사립,23 
대학부설대학원,세종대학교 융합예술대학원,서울,사립,209 
대학부설대학원,수원가톨릭대학교대학원,경기,사립,65 
대학부설대학원,수원대학교일반대학원,경기,사립,315 
대학부설대학원,수원대학교경영대학원,경기,사립,92 
대학부설대학원,수원대학교교육대학원,경기,사립,252 
대학부설대학원,수원대학교금융공학대학원,경기,사립,7 
대학부설대학원,수원대학교 미술대학원,경기,사립,47 
대학부설대학원,수원대학교사회복지대학원,경기,사립,73 
대학부설대학원,수원대학교행정대학원,경기,사립,32 
대학부설대학원,수원대학교호텔관광대학원,경기,사립,22 
대학부설대학원,수원대학교 음악대학원,경기,사립,70 
대학부설대학원,수원대학교 공학대학원,경기,사립,34 
대학부설대학원,숙명여자대학교 일반대학원,서울,사립,1145 
대학부설대학원,숙명여자대학교 교육대학원,서울,사립,578 
대학부설대학원,숙명여자대학교 국제관계대학원,서울,사립,89 
대학부설대학원,숙명여자대학교 사회교육대학원,서울,사립,162 
대학부설대학원,숙명여자대학교 음악치료대학원,서울,사립,111 
대학부설대학원,숙명여자대학교 임상약학대학원,서울,사립,20 
대학부설대학원,숙명여자대학교 전통문화예술대학원,서울,사립,147 
대학부설대학원,숙명여자대학교 정책산업대학원,서울,사립,89 
대학부설대학원,숙명여자대학교 TESOL 대학원,서울,사립,100 
대학부설대학원,숙명여자대학교 원격대학원,서울,사립,284 
대학부설대학원,숙명여자대학교 여성인적자원개발대학원,서울,사립,68 
대학부설대학원,숙명여자대학교 호스피탈리티경영전문대학원,서울,사립,52 
대학부설대학원,숙명여자대학교 라이프스타일디자인대학원,서울,사립,47 
대학부설대학원,순천향대학교대학원,충남,사립,591 
대학부설대학원,순천향대학교교육대학원,충남,사립,258 
대학부설대학원,순천향대학교산업정보대학원,충남,사립,1 
대학부설대학원,순천향대학교 건강과학대학원,충남,사립,166 
대학부설대학원,순천향대학교 법과학대학원,충남,사립,131 
대학부설대학원,순천향대학교 기술경영행정대학원,충남,사립,61 
대학부설대학원,숭실대학교 대학원,서울,사립,1559 
대학부설대학원,숭실대학교 경영대학원,서울,사립,232 
대학부설대학원,숭실대학교 교육대학원,서울,사립,227 
대학부설대학원,숭실대학교 기독교학대학원,서울,사립,168 
대학부설대학원,숭실대학교 사회복지대학원,서울,사립,310 
대학부설대학원,숭실대학교 정보과학대학원,서울,사립,248 
대학부설대학원,숭실대학교 중소기업대학원,서울,사립,65 
대학부설대학원,숭실대학교 소프트웨어특성화대학원,서울,사립,60 
대학부설대학원,신라대학교 대학원,부산,사립,409 
대학부설대학원,신라대학교 교육대학원,부산,사립,238 
대학부설대학원,신라대학교 사회복지대학원,부산,사립,134 
대학부설대학원,신라대학교 리더십대학원,부산,사립,17 
대학부설대학원,신라대학교 공공안전정책대학원,부산,사립,36 
대학부설대학원,아세아연합신학대학교대학원,경기,사립,181 
대학부설대학원,아세아연합신학대학교교육대학원,경기,사립,97 
대학부설대학원,아세아연합신학대학교선교대학원,경기,사립,54 
대학부설대학원,아세아연합신학대학교신학대학원,경기,사립,386 
대학부설대학원,아세아연합신학대학교상담대학원,경기,사립,132 
대학부설대학원,아세아연합신학대학교복지대학원,경기,사립,11 
대학부설대학원,아주대학교대학원,경기,사립,1704 
대학부설대학원,아주대학교경영대학원,경기,사립,727 
대학부설대학원,아주대학교공공정책대학원,경기,사립,361 
대학부설대학원,아주대학교교육대학원,경기,사립,708 
대학부설대학원,아주대학교국제대학원,경기,사립,162 
대학부설대학원,아주대학교 보건대학원,경기,사립,69 
대학부설대학원,아주대학교정보통신대학원,경기,사립,522 
대학부설대학원,아주대학교 임상치의학대학원,경기,사립,50 
대학부설대학원,아주대학교 공학대학원,경기,사립,208 
대학부설대학원,아주대학교 법학전문대학원,경기,사립,178 
대학부설대학원,아주대학교 의학전문대학원,경기,사립,69 
대학부설대학원,아주대학교 교통·ITS대학원,경기,사립,60 
대학부설대학원,아주대학교 IT융합대학원,경기,사립,58 
대학부설대학원,아주대학교 글로벌제약임상대학원,경기,사립,15 
대학부설대학원,안양대학교대학원,경기,사립,228 
대학부설대학원,안양대학교경영행정대학원,경기,사립,61 
대학부설대학원,안양대학교교육대학원,경기,사립,173 
대학부설대학원,안양대학교신학대학원,경기,사립,186 
대학부설대학원,연세대학교 대학원,서울,사립,7344 
대학부설대학원,연세대학교 경제대학원,서울,사립,310 
대학부설대학원,연세대학교 교육대학원,서울,사립,1196 
대학부설대학원,연세대학교 국제학대학원,서울,사립,374 
대학부설대학원,연세대학교 법무대학원,서울,사립,300 
대학부설대학원,연세대학교 보건대학원,서울,사립,351 
대학부설대학원,연세대학교 보건환경대학원,강원,사립,93 
대학부설대학원,연세대학교 사회복지대학원,서울,사립,140 
대학부설대학원,연세대학교 생활환경대학원,서울,사립,240 
대학부설대학원,연세대학교 언론홍보대학원,서울,사립,347 
대학부설대학원,연세대학교 연합신학대학원,서울,사립,185 
대학부설대학원,연세대학교 정보대학원,서울,사립,289 
대학부설대학원,연세대학교 행정대학원,서울,사립,483 
대학부설대학원,연세대학교 간호대학원,서울,사립,165 
대학부설대학원,연세대학교 경영전문대학원,서울,사립,484 
대학부설대학원,연세대학교 공학대학원,서울,사립,569 
대학부설대학원,연세대학교 법학전문대학원,서울,사립,431 
대학부설대학원,연세대학교 정경대학원,강원,사립,160 
대학부설대학원,연세대학교 의학전문대학원,서울,사립,172 
대학부설대학원,연세대학교 치의학전문대학원,서울,사립,89 
대학부설대학원,연세대학교 커뮤니케이션대학원,서울,사립,192 
대학부설대학원,연세대학교 정경·창업대학원,강원,사립,92 
대학부설대학원,영남대학교 일반대학원,경북,사립,1742 
대학부설대학원,영남대학교 경영대학원,대구,사립,206 
대학부설대학원,영남대학교 교육대학원,경북,사립,534 
대학부설대학원,영남대학교 공학대학원,경북,사립,103 
대학부설대학원,영남대학교 임상약학대학원,대구,사립,22 
대학부설대학원,영남대학교 행정대학원,대구,사립,161 
대학부설대학원,영남대학교 환경보건대학원,대구,사립,193 
대학부설대학원,영남대학교 스포츠과학대학원,대구,사립,40 
대학부설대학원,영남대학교 법학전문대학원,경북,사립,230 
대학부설대학원,영남대학교 의학전문대학원,대구,사립,120 
대학부설대학원,영남대학교 문화예술디자인대학원,경북,사립,41 
대학부설대학원,영남대학교 박정희새마을대학원,경북,사립,167 
대학부설대학원,영남신학대학교대학원,경북,사립,44 
대학부설대학원,영남신학대학교사회복지대학원,경북,사립,13 
대학부설대학원,영남신학대학교신학대학원,경북,사립,277 
대학부설대학원,영남신학대학교 상담대학원,경북,사립,9 
대학부설대학원,영남신학대학교 성서신학대학원,경북,사립,9 
대학부설대학원,영동대학교산업정보대학원,충북,사립,116 
대학부설대학원,용인대학교일반대학원,경기,사립,237 
대학부설대학원,용인대학교경영대학원,경기,사립,32 
대학부설대학원,용인대학교교육대학원,경기,사립,370 
대학부설대학원,용인대학교 문화예술대학원,경기,사립,45 
대학부설대학원,용인대학교체육과학대학원,경기,사립,62 
대학부설대학원,용인대학교 재활복지대학원,경기,사립,45 
대학부설대학원,용인대학교 통일대학원,경기,사립,46 
대학부설대학원,용인대학교 태권도대학원,경기,사립,50 
대학부설대학원,용인대학교 문화재대학원,경기,사립,24 
대학부설대학원,우석대학교일반대학원,전북,사립,259 
대학부설대학원,우석대학교교육대학원,전북,사립,252 
대학부설대학원,우석대학교 경영행정문화대학원,전북,사립,70 
대학부설대학원,우석대학교 국방정책대학원,전북,사립,73 
대학부설대학원,울산대학교 대학원,울산,사립,1304 
대학부설대학원,울산대학교 경영대학원,울산,사립,184 
대학부설대학원,울산대학교 교육대학원,울산,사립,365 
대학부설대학원,울산대학교 산업대학원,울산,사립,319 
대학부설대학원,울산대학교 정책대학원,울산,사립,165 
대학부설대학원,울산대학교자동차선박기술대학원,울산,사립,73 
대학부설대학원,원광대학교 대학원,전북,사립,1047 
대학부설대학원,원광대학교 교육대학원,전북,사립,281 
대학부설대학원,원광대학교 경영대학원,전북,사립,21 
대학부설대학원,원광대학교 행정대학원,전북,사립,54 
대학부설대학원,원광대학교 동양학대학원,전북,사립,188 
대학부설대학원,원광대학교 한의학전문대학원,전북,사립,52 
대학부설대학원,원광대학교 법학전문대학원,전북,사립,197 
대학부설대학원,원광대학교 보건·보완의학대학원,전북,사립,109 
대학부설대학원,원광대학교 식품산업기술대학원,전북,사립,6 
대학부설대학원,위덕대학교 대학원,경북,사립,98 
대학부설대학원,위덕대학교 경영대학원,경북,사립,31 
대학부설대학원,위덕대학교 교육대학원,경북,사립,79 
대학부설대학원,위덕대학교 불교대학원,경북,사립,43 
대학부설대학원,위덕대학교 사회복지대학원,경북,사립,68 
대학부설대학원,을지대학교일반대학원,대전,사립,206 
대학부설대학원,을지대학교보건대학원,대전,사립,46 
대학부설대학원,을지대학교임상간호대학원,대전,사립,33 
대학부설대학원,이화여자대학교 대학원,서울,사립,3256 
대학부설대학원,이화여자대학교 교육대학원,서울,사립,1072 
대학부설대학원,이화여자대학교 국제대학원,서울,사립,185 
대학부설대학원,이화여자대학교 디자인대학원,서울,사립,313 
대학부설대학원,이화여자대학교 사회복지대학원,서울,사립,129 
대학부설대학원,이화여자대학교 신학대학원,서울,사립,77 
대학부설대학원,이화여자대학교 정책과학대학원,서울,사립,114 
대학부설대학원,이화여자대학교 통역번역대학원,서울,사립,277 
대학부설대학원,이화여자대학교 임상보건과학대학원,서울,사립,176 
대학부설대학원,이화여자대학교 공연예술대학원,서울,사립,187 
대학부설대학원,이화여자대학교 임상치의학대학원,서울,사립,77 
대학부설대학원,이화여자대학교 경영전문대학원,서울,사립,115 
대학부설대학원,이화여자대학교 법학전문대학원,서울,사립,345 
대학부설대학원,이화여자대학교 사회복지전문대학원,서울,사립,2 
대학부설대학원,이화여자대학교 의학전문대학원,서울,사립,331 
대학부설대학원,이화여자대학교 외국어교육특수대학원,서울,사립,191 
대학부설대학원,인제대학교 일반대학원,경남,사립,879 
대학부설대학원,인제대학교 경영대학원,경남,사립,38 
대학부설대학원,인제대학교 교육대학원,경남,사립,309 
대학부설대학원,인제대학교 보건대학원,부산,사립,145 
대학부설대학원,인제대학교 사회복지대학원,경남,사립,97 
대학부설대학원,인천가톨릭대학교 일반대학원,인천,사립,23 
대학부설대학원,인천가톨릭대학교대학원,인천,사립,62 
대학부설대학원,인하대학교대학원,인천,사립,2136 
대학부설대학원,인하대학교경영대학원,인천,사립,190 
대학부설대학원,인하대학교교육대학원,인천,사립,472 
대학부설대학원,인하대학교정책대학원,인천,사립,94 
대학부설대학원,인하대학교 공학대학원,인천,사립,207 
대학부설대학원,인하대학교 법학전문대학원,인천,사립,164 
대학부설대학원,인하대학교 의학전문대학원,인천,사립,205 
대학부설대학원,인하대학교 물류전문대학원,인천,사립,175 
대학부설대학원,장로회신학대학교 일반대학원,서울,사립,337 
대학부설대학원,장로회신학대학교 교육대학원,서울,사립,97 
대학부설대학원,장로회신학대학교 교회음악대학원,서울,사립,42 
대학부설대학원,장로회신학대학교 세계선교대학원,서울,사립,55 
대학부설대학원,장로회신학대학교 신학대학원,서울,사립,999 
대학부설대학원,장로회신학대학교 목회전문대학원,서울,사립,239 
대학부설대학원,전주대학교 일반대학원,전북,사립,420 
대학부설대학원,전주대학교 경영대학원,전북,사립,55 
대학부설대학원,전주대학교 교육대학원,전북,사립,272 
대학부설대학원,전주대학교 선교신학대학원,전북,사립,92 
대학부설대학원,전주대학교 행정대학원,전북,사립,60 
대학부설대학원,전주대학교 문화산업대학원,전북,사립,83 
대학부설대학원,전주대학교 대체의학대학원,전북,사립,31 
대학부설대학원,전주대학교 상담심리대학원,전북,사립,104 
대학부설대학원,조선대학교대학원,광주,사립,1329 
대학부설대학원,조선대학교경영대학원,광주,사립,66 
대학부설대학원,조선대학교교육대학원,광주,사립,518 
대학부설대학원,조선대학교디자인대학원,광주,사립,32 
대학부설대학원,조선대학교 보건대학원,광주,사립,83 
대학부설대학원,조선대학교 임상약학대학원,광주,사립,34 
대학부설대학원,조선대학교정책대학원,광주,사립,175 
대학부설대학원,조선대학교 의학전문대학원,광주,사립,525 
대학부설대학원,조선대학교 치의학전문대학원,광주,사립,328 
대학부설대학원,조선대학교 산업기술융합대학원,광주,사립,70 
대학부설대학원,중부대학교일반대학원,충남,사립,149 
대학부설대학원,중부대학교교육대학원,충남,사립,254 
대학부설대학원,중부대학교원격대학원,충남,사립,952 
대학부설대학원,중부대학교인문산업대학원,충남,사립,218 
대학부설대학원,중앙대학교 대학원,서울,사립,3312 
대학부설대학원,중앙대학교 건설대학원,서울,사립,179 
대학부설대학원,중앙대학교 교육대학원,서울,사립,660 
대학부설대학원,중앙대학교 국제대학원,서울,사립,126 
대학부설대학원,중앙대학교 사회개발대학원,서울,사립,169 
대학부설대학원,중앙대학교 사회복지대학원,서울,사립,36 
대학부설대학원,중앙대학교 신문방송대학원,서울,사립,260 
대학부설대학원,중앙대학교 예술대학원,서울,사립,383 
대학부설대학원,중앙대학교 행정대학원,서울,사립,137 
대학부설대학원,중앙대학교 의약식품대학원,서울,사립,137 
대학부설대학원,중앙대학교 첨단영상대학원,서울,사립,279 
대학부설대학원,중앙대학교 경영전문대학원,서울,사립,175 
대학부설대학원,중앙대학교 법학전문대학원,서울,사립,172 
대학부설대학원,중앙대학교 글로벌대학원,서울,사립,9 
대학부설대학원,중앙대학교 국악교육대학원,경기,사립,47 
대학부설대학원,중앙대학교 의학전문대학원,서울,사립,138 
대학부설대학원,중앙대학교 글로벌인적자원개발대학원,서울,사립,180 
대학부설대학원,중앙대학교 산업창업경영대학원,경기,사립,208 
대학부설대학원,중앙대학교 건강간호대학원,서울,사립,97 
대학부설대학원,중앙대학교 심리서비스대학원,서울,사립,28 
대학부설대학원,중앙승가대학교대학원,경기,사립,79 
대학부설대학원,백석대학교 교육대학원,서울,사립,262 
대학부설대학원,백석대학교 신학대학원,서울,사립,1050 
대학부설대학원,백석대학교 상담대학원,서울,사립,501 
대학부설대학원,백석대학교 음악대학원,서울,사립,207 
대학부설대학원,백석대학교 보건복지대학원,서울,사립,183 
대학부설대학원,백석대학교 기독교전문대학원,서울,사립,469 
대학부설대학원,백석대학교 실천신학대학원,서울,사립,61 
대학부설대학원,청주대학교일반대학원,충북,사립,319 
대학부설대학원,청주대학교산업경영대학원,충북,사립,24 
대학부설대학원,청주대학교 사회복지행정대학원,충북,사립,58 
대학부설대학원,청주대학교 보건의료대학원,충북,사립,22 
대학부설대학원,총신대학교일반대학원,서울,사립,237 
대학부설대학원,총신대학교교육대학원,서울,사립,300 
대학부설대학원,총신대학교교회음악대학원,서울,사립,34 
대학부설대학원,총신대학교목회신학대학원,서울,사립,97 
대학부설대학원,총신대학교기독교사회복지대학원,서울,사립,70 
대학부설대학원,총신대학교선교대학원,서울,사립,117 
대학부설대학원,총신대학교신학대학원,경기,사립,1331 
대학부설대학원,총신대학교상담대학원,서울,사립,102 
대학부설대학원,추계예술대학교 일반대학원,서울,사립,105 
대학부설대학원,추계예술대학교 교육대학원,서울,사립,37 
대학부설대학원,추계예술대학교 문화예술경영대학원,서울,사립,79 
